id,observed_on,user_id,url,latitude,longitude,scientific_name,field:host plant id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77801793,5/7/21,20400,https://www.inaturalist.org/observations/77801793,40.652079,-73.998438,Andricus quercuspetiolicola,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77818122,5/7/21,2736564,https://www.inaturalist.org/observations/77818122,40.672302,-73.96152,Callirhytis quercusoperator,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77804904,5/7/21,20400,https://www.inaturalist.org/observations/77804904,40.65189,-73.998362,Dryocosmus quercuslaurifoliae,Quercus phellos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77685966,5/6/21,20400,https://www.inaturalist.org/observations/77685966,40.6519002,-73.998363,Dryocosmus quercuslaurifoliae,Quercus phellos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77685969,5/6/21,20400,https://www.inaturalist.org/observations/77685969,40.6518971,-73.998364,Dryocosmus quercuslaurifoliae,Quercus phellos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77688221,5/6/21,20400,https://www.inaturalist.org/observations/77688221,40.6549134,-73.987165,Dryocosmus quercuspalustris,Quercus shumardii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77343457,5/4/21,20400,https://www.inaturalist.org/observations/77343457,40.6525423,-73.997658,Andricus pisiformis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77346830,5/4/21,20400,https://www.inaturalist.org/observations/77346830,40.6525034,-74.004528,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77387986,5/4/21,3802514,https://www.inaturalist.org/observations/77387986,40.6605694,-73.967444,Callirhytis quercusoperator,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77344358,5/4/21,20400,https://www.inaturalist.org/observations/77344358,40.6522989,-73.996396,Dryocosmus quercuspalustris,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76320064,5/1/21,20400,https://www.inaturalist.org/observations/76320064,40.6482807,-73.984972,Andricus coronus,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76117032,5/1/21,20400,https://www.inaturalist.org/observations/76117032,40.6498114,-73.985486,Andricus quercuspetiolicola,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76300003,5/1/21,259163,https://www.inaturalist.org/observations/76300003,40.65744,-73.966222,Callirhytis quercuscornigera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76320068,5/1/21,20400,https://www.inaturalist.org/observations/76320068,40.649797,-73.986209,Callirhytis quercusoperator,Quercus coccinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76320073,5/1/21,20400,https://www.inaturalist.org/observations/76320073,40.649745,-73.986197,Melikaiella tumifica,Quercus coccinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75899425,4/30/21,20400,https://www.inaturalist.org/observations/75899425,40.6526341,-74.003198,Andricus quercusfrondosus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75875159,4/30/21,765762,https://www.inaturalist.org/observations/75875159,40.6547087,-73.999429,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75891766,4/30/21,20400,https://www.inaturalist.org/observations/75891766,40.6547232,-73.997516,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75874372,4/30/21,765762,https://www.inaturalist.org/observations/75874372,40.6540804,-73.995506,Callirhytis quercusoperator,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75891783,4/30/21,20400,https://www.inaturalist.org/observations/75891783,40.6548918,-73.99805,Dryocosmus quercuspalustris,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75692960,4/29/21,20400,https://www.inaturalist.org/observations/75692960,40.6582076,-73.997313,Andricus quercuspetiolicola,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75694552,4/29/21,20400,https://www.inaturalist.org/observations/75694552,40.6521496,-73.996353,Callirhytis quercusoperator,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75693884,4/29/21,20400,https://www.inaturalist.org/observations/75693884,40.6579501,-73.993084,Dryocosmus quercuspalustris,Quercus texana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75693887,4/29/21,20400,https://www.inaturalist.org/observations/75693887,40.6532002,-73.993207,Dryocosmus quercuspalustris,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75584198,4/28/21,20400,https://www.inaturalist.org/observations/75584198,40.6545915,-73.999153,Dryocosmus quercuspalustris,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74691686,4/20/21,20400,https://www.inaturalist.org/observations/74691686,40.6524961,-73.997641,Andricus pisiformis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73983600,4/13/21,20400,https://www.inaturalist.org/observations/73983600,40.6540383,-73.995154,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70217527,2/26/21,20400,https://www.inaturalist.org/observations/70217527,40.6579884,-73.998317,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70217528,2/26/21,20400,https://www.inaturalist.org/observations/70217528,40.6586871,-73.999472,Neuroterus quercusbatatus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70217529,2/26/21,20400,https://www.inaturalist.org/observations/70217529,40.6586883,-73.999476,Neuroterus quercusbatatus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67716492,1/6/21,20400,https://www.inaturalist.org/observations/67716492,40.6580235,-73.993007,Callirhytis quercuscornigera,Quercus texana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67585108,1/4/21,20400,https://www.inaturalist.org/observations/67585108,40.6527978,-73.99889,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67321380,12/30/20,20400,https://www.inaturalist.org/observations/67321380,40.6522546,-73.992902,Andricus quercusfrondosus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68182898,12/29/20,18668,https://www.inaturalist.org/observations/68182898,40.656144,-73.996709,Disholcaspis quercusglobulus,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67266691,12/29/20,20400,https://www.inaturalist.org/observations/67266691,40.6560826,-73.996667,Neuroterus quercusbatatus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66209790,12/6/20,20400,https://www.inaturalist.org/observations/66209790,40.6517968,-73.99292,Andricus quercuspetiolicola,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65047906,11/15/20,20400,https://www.inaturalist.org/observations/65047906,40.6518147,-73.993099,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65047905,11/15/20,20400,https://www.inaturalist.org/observations/65047905,40.6498615,-73.993322,Phylloteras rubinum,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63590054,10/25/20,20400,https://www.inaturalist.org/observations/63590054,40.6481729,-73.986081,Andricus quercusstrobilanus,Quercus bicolor Cornell hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63590055,10/25/20,20400,https://www.inaturalist.org/observations/63590055,40.6481724,-73.986081,Disholcaspis quercusmamma,Quercus bicolor Cornell hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63590056,10/25/20,20400,https://www.inaturalist.org/observations/63590056,40.6481744,-73.986081,Druon ignotum,Quercus bicolor Cornell hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63275073,10/22/20,20400,https://www.inaturalist.org/observations/63275073,40.6533476,-73.999097,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63235496,10/21/20,20400,https://www.inaturalist.org/observations/63235496,40.6525455,-73.997652,Andricus weldi,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63235493,10/21/20,20400,https://www.inaturalist.org/observations/63235493,40.6559319,-73.990957,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63235494,10/21/20,20400,https://www.inaturalist.org/observations/63235494,40.6559156,-73.990978,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63235492,10/21/20,20400,https://www.inaturalist.org/observations/63235492,40.6559075,-73.990908,Callirhytis quercuspunctata,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63235495,10/21/20,20400,https://www.inaturalist.org/observations/63235495,40.6524807,-73.99762,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62847817,10/17/20,20400,https://www.inaturalist.org/observations/62847817,40.6545823,-73.999164,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62681260,10/15/20,20400,https://www.inaturalist.org/observations/62681260,40.6498676,-73.993306,Andricus dimorphus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62681261,10/15/20,20400,https://www.inaturalist.org/observations/62681261,40.6498688,-73.993336,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62681262,10/15/20,20400,https://www.inaturalist.org/observations/62681262,40.6498581,-73.993311,Philonix fulvicollis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62392706,10/12/20,3137043,https://www.inaturalist.org/observations/62392706,40.7017912,-73.951822,Callirhytis piperoides,Lobatae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62325928,10/11/20,20400,https://www.inaturalist.org/observations/62325928,40.6493875,-73.985657,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62325929,10/11/20,20400,https://www.inaturalist.org/observations/62325929,40.6493867,-73.98566,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62325444,10/11/20,20400,https://www.inaturalist.org/observations/62325444,40.6497809,-73.986108,Callirhytis lanata,Quercus coccinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62358023,10/11/20,20400,https://www.inaturalist.org/observations/62358023,40.6493878,-73.985661,Neuroterus floccosus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320943,10/10/20,20400,https://www.inaturalist.org/observations/62320943,40.6498637,-73.993318,Acraspis erinacei,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62322218,10/10/20,20400,https://www.inaturalist.org/observations/62322218,40.6498612,-73.993317,Acraspis pezomachoides,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320942,10/10/20,20400,https://www.inaturalist.org/observations/62320942,40.6498612,-73.993295,Andricus weldi,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320955,10/10/20,20400,https://www.inaturalist.org/observations/62320955,40.6494529,-73.99114,Andricus weldi,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320953,10/10/20,20400,https://www.inaturalist.org/observations/62320953,40.6493909,-73.991589,Callirhytis lanata,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320947,10/10/20,20400,https://www.inaturalist.org/observations/62320947,40.6498495,-73.993307,Philonix fulvicollis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320952,10/10/20,20400,https://www.inaturalist.org/observations/62320952,40.6498485,-73.993358,Philonix fulvicollis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320954,10/10/20,20400,https://www.inaturalist.org/observations/62320954,40.649457,-73.991138,Philonix fulvicollis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62320956,10/10/20,20400,https://www.inaturalist.org/observations/62320956,40.6518589,-73.992121,Philonix fulvicollis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63726835,10/9/20,1087110,https://www.inaturalist.org/observations/63726835,40.6566686,-73.967252,Zopheroteras guttatum,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62082141,10/8/20,20400,https://www.inaturalist.org/observations/62082141,40.6560956,-73.996655,Acraspis pezomachoides,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62000802,10/7/20,20400,https://www.inaturalist.org/observations/62000802,40.6526711,-73.997546,Acraspis erinacei,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62000801,10/7/20,20400,https://www.inaturalist.org/observations/62000801,40.649849,-73.993326,Andricus dimorphus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62000800,10/7/20,20400,https://www.inaturalist.org/observations/62000800,40.6498513,-73.993322,Philonix fulvicollis,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61597653,10/2/20,20400,https://www.inaturalist.org/observations/61597653,40.6517581,-73.99315,Druon ignotum,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61491425,10/1/20,20400,https://www.inaturalist.org/observations/61491425,40.6560883,-73.996654,Druon quercusflocci,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61143371,9/27/20,2684829,https://www.inaturalist.org/observations/61143371,40.6612583,-73.965212,Callirhytis furva,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61019370,9/27/20,20400,https://www.inaturalist.org/observations/61019370,40.6474617,-73.985364,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60309338,9/20/20,20400,https://www.inaturalist.org/observations/60309338,40.6494447,-73.985417,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60827815,9/20/20,20400,https://www.inaturalist.org/observations/60827815,40.6494456,-73.985402,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60309339,9/20/20,20400,https://www.inaturalist.org/observations/60309339,40.6488216,-73.983512,Callirhytis furva,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59562520,9/13/20,20400,https://www.inaturalist.org/observations/59562520,40.6540805,-73.994546,Andricus quercusfrondosus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59562519,9/13/20,20400,https://www.inaturalist.org/observations/59562519,40.6540876,-73.99455,Andricus quercuspetiolicola,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59562521,9/13/20,20400,https://www.inaturalist.org/observations/59562521,40.6540897,-73.994551,Andricus quercuspetiolicola,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59562516,9/13/20,20400,https://www.inaturalist.org/observations/59562516,40.6540774,-73.994543,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59562517,9/13/20,20400,https://www.inaturalist.org/observations/59562517,40.6540785,-73.994551,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59568145,9/13/20,20400,https://www.inaturalist.org/observations/59568145,40.6518141,-73.993103,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59505225,9/13/20,20400,https://www.inaturalist.org/observations/59505225,40.6489466,-73.990368,Callirhytis lanata,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59562518,9/13/20,20400,https://www.inaturalist.org/observations/59562518,40.6540856,-73.994553,Druon ignotum,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59504067,9/13/20,20400,https://www.inaturalist.org/observations/59504067,40.6471177,-73.98612,Melikaiella tumifica,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58910771,9/7/20,20400,https://www.inaturalist.org/observations/58910771,40.6534261,-73.99704,Callirhytis lanata,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58910772,9/7/20,20400,https://www.inaturalist.org/observations/58910772,40.6536677,-73.995975,Callirhytis lanata,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58910773,9/7/20,20400,https://www.inaturalist.org/observations/58910773,40.6543799,-73.994967,Callirhytis quercuspunctata,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58793508,9/6/20,20400,https://www.inaturalist.org/observations/58793508,40.652946,-73.993169,Callirhytis lanata,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58713290,9/6/20,20400,https://www.inaturalist.org/observations/58713290,40.6517552,-73.99315,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58643051,9/5/20,20400,https://www.inaturalist.org/observations/58643051,40.6490261,-73.983591,Kokkocynips rileyi,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58540030,9/4/20,20400,https://www.inaturalist.org/observations/58540030,40.6498433,-73.993318,Acraspis erinacei,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58540044,9/4/20,20400,https://www.inaturalist.org/observations/58540044,40.6499247,-73.99338,Andricus dimorphus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58542031,9/4/20,20400,https://www.inaturalist.org/observations/58542031,40.6518556,-73.992811,Andricus dimorphus,Quercus macrocarpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58540036,9/4/20,20400,https://www.inaturalist.org/observations/58540036,40.6498555,-73.993316,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58540037,9/4/20,20400,https://www.inaturalist.org/observations/58540037,40.6498677,-73.993321,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58542033,9/4/20,20400,https://www.inaturalist.org/observations/58542033,40.6518062,-73.992917,Neuroterus quercusbatatus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58276072,9/1/20,20400,https://www.inaturalist.org/observations/58276072,40.6491123,-73.990783,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58135145,8/30/20,20400,https://www.inaturalist.org/observations/58135145,40.6489752,-73.99041,Acraspis pezomachoides,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58135144,8/30/20,20400,https://www.inaturalist.org/observations/58135144,40.6489793,-73.99041,Andricus capillatus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58135936,8/30/20,20400,https://www.inaturalist.org/observations/58135936,40.6473968,-73.986386,Andricus quercusfrondosus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58135940,8/30/20,20400,https://www.inaturalist.org/observations/58135940,40.6473177,-73.986468,Andricus quercusfrondosus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58135141,8/30/20,20400,https://www.inaturalist.org/observations/58135141,40.6489778,-73.990412,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58135935,8/30/20,20400,https://www.inaturalist.org/observations/58135935,40.6473794,-73.986449,Neuroterus floccosus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57912482,8/28/20,20400,https://www.inaturalist.org/observations/57912482,40.6518142,-73.993099,Andricus incertus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57912483,8/28/20,20400,https://www.inaturalist.org/observations/57912483,40.6517902,-73.99293,Andricus incertus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57867815,8/28/20,20400,https://www.inaturalist.org/observations/57867815,40.651816,-73.993096,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57943215,8/28/20,20400,https://www.inaturalist.org/observations/57943215,40.6517955,-73.992918,Andricus quercusstrobilanus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57913099,8/28/20,20400,https://www.inaturalist.org/observations/57913099,40.6517587,-73.993151,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57913100,8/28/20,20400,https://www.inaturalist.org/observations/57913100,40.6517561,-73.993153,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57913102,8/28/20,20400,https://www.inaturalist.org/observations/57913102,40.6517945,-73.992927,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57913103,8/28/20,20400,https://www.inaturalist.org/observations/57913103,40.6517829,-73.992925,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57913105,8/28/20,20400,https://www.inaturalist.org/observations/57913105,40.6517951,-73.992914,Disholcaspis quercusmamma,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57943214,8/28/20,20400,https://www.inaturalist.org/observations/57943214,40.6517935,-73.992919,Neuroterus quercusbatatus,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57584685,8/25/20,20400,https://www.inaturalist.org/observations/57584685,40.6545805,-73.999149,Callirhytis quercuspunctata,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54417480,7/25/20,261380,https://www.inaturalist.org/observations/54417480,40.7003695,-73.996541,Acraspis erinacei,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54085349,7/23/20,20400,https://www.inaturalist.org/observations/54085349,40.6526694,-73.997552,Acraspis erinacei,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54016978,7/22/20,210221,https://www.inaturalist.org/observations/54016978,40.6997383,-73.996743,Acraspis erinacei,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52180011,7/6/20,483754,https://www.inaturalist.org/observations/52180011,40.69922,-73.997187,Acraspis erinacei,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50972889,6/25/20,20400,https://www.inaturalist.org/observations/50972889,40.6560783,-73.996656,Acraspis erinacei,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49383152,6/12/20,20400,https://www.inaturalist.org/observations/49383152,40.6545642,-73.999151,Callirhytis quercuscornigera,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49384117,6/12/20,20400,https://www.inaturalist.org/observations/49384117,40.6560826,-73.996668,Disholcaspis quercusglobulus,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48038771,5/31/20,20400,https://www.inaturalist.org/observations/48038771,40.6538545,-74.001447,Disholcaspis quercusglobulus,Quercus alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46836179,5/21/20,20400,https://www.inaturalist.org/observations/46836179,40.651808,-73.992857,Andricus quercuspetiolicola,Quercus bicolor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
